intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
67.000000;37618918;2023-04-01;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304010000;TrafficFlowObserved;bicycle;False
55.000000;37618918;2023-04-02;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304020000;TrafficFlowObserved;bicycle;False
166.000000;37618918;2023-04-03;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304030000;TrafficFlowObserved;bicycle;False
153.000000;37618918;2023-04-04;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304040000;TrafficFlowObserved;bicycle;False
1.000000;37618918;2023-04-05;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304050000;TrafficFlowObserved;bicycle;False
158.000000;37618918;2023-04-06;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304060000;TrafficFlowObserved;bicycle;False
162.000000;37618918;2023-04-07;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304070000;TrafficFlowObserved;bicycle;False
98.000000;37618918;2023-04-08;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304080000;TrafficFlowObserved;bicycle;False
64.000000;37618918;2023-04-09;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304090000;TrafficFlowObserved;bicycle;False
90.000000;37618918;2023-04-10;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304100000;TrafficFlowObserved;bicycle;False
167.000000;37618918;2023-04-11;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304110000;TrafficFlowObserved;bicycle;False
155.000000;37618918;2023-04-12;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304120000;TrafficFlowObserved;bicycle;False
133.000000;37618918;2023-04-13;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304130000;TrafficFlowObserved;bicycle;False
150.000000;37618918;2023-04-14;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304140000;TrafficFlowObserved;bicycle;False
63.000000;37618918;2023-04-15;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304150000;TrafficFlowObserved;bicycle;False
63.000000;37618918;2023-04-16;3.861300;43.584200;MMM_EcoCompt_X2H22104770_202304160000;TrafficFlowObserved;bicycle;False
