intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
1409;253757735;2023-07-15;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307150000;TrafficFlowObserved;bicycle;False
1883;253757735;2023-07-16;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307160000;TrafficFlowObserved;bicycle;False
1374;253757735;2023-07-17;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307170000;TrafficFlowObserved;bicycle;False
1468;253757735;2023-07-18;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307180000;TrafficFlowObserved;bicycle;False
1212;253757735;2023-07-19;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307190000;TrafficFlowObserved;bicycle;False
1286;253757735;2023-07-20;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307200000;TrafficFlowObserved;bicycle;False
1244;253757735;2023-07-21;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307210000;TrafficFlowObserved;bicycle;False
1417;253757735;2023-07-22;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307220000;TrafficFlowObserved;bicycle;False
2058;253757735;2023-07-23;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307230000;TrafficFlowObserved;bicycle;False
1241;253757735;2023-07-24;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307240000;TrafficFlowObserved;bicycle;False
1136;253757735;2023-07-25;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307250000;TrafficFlowObserved;bicycle;False
1536;253757735;2023-07-26;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307260000;TrafficFlowObserved;bicycle;False
1599;253757735;2023-07-27;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307270000;TrafficFlowObserved;bicycle;False
1312;253757735;2023-07-28;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307280000;TrafficFlowObserved;bicycle;False
1586;253757735;2023-07-29;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307290000;TrafficFlowObserved;bicycle;False
1973;253757735;2023-07-30;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307300000;TrafficFlowObserved;bicycle;False
1406;253757735;2023-07-31;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202307310000;TrafficFlowObserved;bicycle;False
1131;253757735;2023-08-01;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308010000;TrafficFlowObserved;bicycle;False
1559;253757735;2023-08-02;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308020000;TrafficFlowObserved;bicycle;False
1418;253757735;2023-08-03;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308030000;TrafficFlowObserved;bicycle;False
931;253757735;2023-08-04;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308040000;TrafficFlowObserved;bicycle;False
1114;253757735;2023-08-05;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308050000;TrafficFlowObserved;bicycle;False
1181;253757735;2023-08-06;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308060000;TrafficFlowObserved;bicycle;False
1462;253757735;2023-08-07;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308070000;TrafficFlowObserved;bicycle;False
1639;253757735;2023-08-08;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308080000;TrafficFlowObserved;bicycle;False
1635;253757735;2023-08-09;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308090000;TrafficFlowObserved;bicycle;False
1611;253757735;2023-08-10;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308100000;TrafficFlowObserved;bicycle;False
1498;253757735;2023-08-11;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308110000;TrafficFlowObserved;bicycle;False
1507;253757735;2023-08-12;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308120000;TrafficFlowObserved;bicycle;False
2010;253757735;2023-08-13;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308130000;TrafficFlowObserved;bicycle;False
1470;253757735;2023-08-14;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308140000;TrafficFlowObserved;bicycle;False
2102;253757735;2023-08-15;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308150000;TrafficFlowObserved;bicycle;False
1400;253757735;2023-08-16;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308160000;TrafficFlowObserved;bicycle;False
1600;253757735;2023-08-17;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308170000;TrafficFlowObserved;bicycle;False
1412;253757735;2023-08-18;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308180000;TrafficFlowObserved;bicycle;False
12;253757735;2023-08-19;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308190000;TrafficFlowObserved;bicycle;False
1527;253757735;2023-08-20;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308200000;TrafficFlowObserved;bicycle;False
1047;253757735;2023-08-21;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308210000;TrafficFlowObserved;bicycle;False
1122;253757735;2023-08-22;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308220000;TrafficFlowObserved;bicycle;False
1039;253757735;2023-08-23;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308230000;TrafficFlowObserved;bicycle;False
1085;253757735;2023-08-24;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308240000;TrafficFlowObserved;bicycle;False
1205;253757735;2023-08-25;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308250000;TrafficFlowObserved;bicycle;False
1296;253757735;2023-08-26;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308260000;TrafficFlowObserved;bicycle;False
1274;253757735;2023-08-27;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308270000;TrafficFlowObserved;bicycle;False
958;253757735;2023-08-28;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308280000;TrafficFlowObserved;bicycle;False
1107;253757735;2023-08-29;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308290000;TrafficFlowObserved;bicycle;False
1528;253757735;2023-08-30;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308300000;TrafficFlowObserved;bicycle;False
1745;253757735;2023-08-31;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202308310000;TrafficFlowObserved;bicycle;False
1442;253757735;2023-09-01;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309010000;TrafficFlowObserved;bicycle;False
1638;253757735;2023-09-02;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309020000;TrafficFlowObserved;bicycle;False
2691;253757735;2023-09-03;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309030000;TrafficFlowObserved;bicycle;False
1459;253757735;2023-09-04;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309040000;TrafficFlowObserved;bicycle;False
1564;253757735;2023-09-05;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309050000;TrafficFlowObserved;bicycle;False
1574;253757735;2023-09-06;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309060000;TrafficFlowObserved;bicycle;False
1692;253757735;2023-09-07;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309070000;TrafficFlowObserved;bicycle;False
1578;253757735;2023-09-08;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309080000;TrafficFlowObserved;bicycle;False
1861;253757735;2023-09-09;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309090000;TrafficFlowObserved;bicycle;False
2532;253757735;2023-09-10;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309100000;TrafficFlowObserved;bicycle;False
1371;253757735;2023-09-11;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309110000;TrafficFlowObserved;bicycle;False
1223;253757735;2023-09-12;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309120000;TrafficFlowObserved;bicycle;False
1341;253757735;2023-09-13;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309130000;TrafficFlowObserved;bicycle;False
1619;253757735;2023-09-14;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309140000;TrafficFlowObserved;bicycle;False
1330;253757735;2023-09-15;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309150000;TrafficFlowObserved;bicycle;False
441;253757735;2023-09-16;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309160000;TrafficFlowObserved;bicycle;False
1649;253757735;2023-09-17;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309170000;TrafficFlowObserved;bicycle;False
1220;253757735;2023-09-18;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309180000;TrafficFlowObserved;bicycle;False
1629;253757735;2023-09-19;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309190000;TrafficFlowObserved;bicycle;False
635;253757735;2023-09-20;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309200000;TrafficFlowObserved;bicycle;False
847;253757735;2023-09-21;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309210000;TrafficFlowObserved;bicycle;False
847;253757735;2023-09-21;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309210000;TrafficFlowObserved;bicycle;False
1264;253757735;2023-09-22;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309220000;TrafficFlowObserved;bicycle;False
1571;253757735;2023-09-23;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309230000;TrafficFlowObserved;bicycle;False
2829;253757735;2023-09-24;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309240000;TrafficFlowObserved;bicycle;False
1422;253757735;2023-09-25;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309250000;TrafficFlowObserved;bicycle;False
1429;253757735;2023-09-26;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309260000;TrafficFlowObserved;bicycle;False
1600;253757735;2023-09-27;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309270000;TrafficFlowObserved;bicycle;False
1402;253757735;2023-09-28;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309280000;TrafficFlowObserved;bicycle;False
1394;253757735;2023-09-29;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309290000;TrafficFlowObserved;bicycle;False
1891;253757735;2023-09-30;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202309300000;TrafficFlowObserved;bicycle;False
2957;253757735;2023-10-01;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310010000;TrafficFlowObserved;bicycle;False
1289;253757735;2023-10-02;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310020000;TrafficFlowObserved;bicycle;False
1226;253757735;2023-10-03;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310030000;TrafficFlowObserved;bicycle;False
1492;253757735;2023-10-04;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310040000;TrafficFlowObserved;bicycle;False
1315;253757735;2023-10-05;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310050000;TrafficFlowObserved;bicycle;False
1361;253757735;2023-10-06;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310060000;TrafficFlowObserved;bicycle;False
2024;253757735;2023-10-07;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310070000;TrafficFlowObserved;bicycle;False
2897;253757735;2023-10-08;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310080000;TrafficFlowObserved;bicycle;False
1350;253757735;2023-10-09;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310090000;TrafficFlowObserved;bicycle;False
1355;253757735;2023-10-10;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310100000;TrafficFlowObserved;bicycle;False
1338;253757735;2023-10-11;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310110000;TrafficFlowObserved;bicycle;False
1234;253757735;2023-10-12;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310120000;TrafficFlowObserved;bicycle;False
891;253757735;2023-10-13;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310130000;TrafficFlowObserved;bicycle;False
1398;253757735;2023-10-14;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310140000;TrafficFlowObserved;bicycle;False
2375;253757735;2023-10-15;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310150000;TrafficFlowObserved;bicycle;False
804;253757735;2023-10-16;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310160000;TrafficFlowObserved;bicycle;False
319;253757735;2023-10-17;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310170000;TrafficFlowObserved;bicycle;False
322;253757735;2023-10-18;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310180000;TrafficFlowObserved;bicycle;False
745;253757735;2023-10-19;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310190000;TrafficFlowObserved;bicycle;False
722;253757735;2023-10-20;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310200000;TrafficFlowObserved;bicycle;False
1272;253757735;2023-10-21;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310210000;TrafficFlowObserved;bicycle;False
1883;253757735;2023-10-22;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310220000;TrafficFlowObserved;bicycle;False
321;253757735;2023-10-23;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310230000;TrafficFlowObserved;bicycle;False
1161;253757735;2023-10-24;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310240000;TrafficFlowObserved;bicycle;False
1184;253757735;2023-10-25;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310250000;TrafficFlowObserved;bicycle;False
953;253757735;2023-10-26;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310260000;TrafficFlowObserved;bicycle;False
1141;253757735;2023-10-27;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310270000;TrafficFlowObserved;bicycle;False
1600;253757735;2023-10-28;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310280000;TrafficFlowObserved;bicycle;False
1335;253757735;2023-10-29;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310290000;TrafficFlowObserved;bicycle;False
342;253757735;2023-10-30;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310300000;TrafficFlowObserved;bicycle;False
1370;253757735;2023-10-31;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310310000;TrafficFlowObserved;bicycle;False
38;253757735;2023-10-31;3.907998;43.584349;MMM_EcoCompt_X2H21070351_202310310000;TrafficFlowObserved;bicycle;False
