intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
70.000000;755700690;2023-05-26;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202305260000;TrafficFlowObserved;bicycle;False
24.000000;755700690;2023-05-29;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202305290000;TrafficFlowObserved;bicycle;False
73.000000;755700690;2023-05-30;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202305300000;TrafficFlowObserved;bicycle;False
70.000000;755700690;2023-05-31;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202305310000;TrafficFlowObserved;bicycle;False
82.000000;755700690;2023-06-01;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306010000;TrafficFlowObserved;bicycle;False
61.000000;755700690;2023-06-02;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306020000;TrafficFlowObserved;bicycle;False
32.000000;755700690;2023-06-03;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306030000;TrafficFlowObserved;bicycle;False
37.000000;755700690;2023-06-04;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306040000;TrafficFlowObserved;bicycle;False
69.000000;755700690;2023-06-05;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306050000;TrafficFlowObserved;bicycle;False
81.000000;755700690;2023-06-06;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306060000;TrafficFlowObserved;bicycle;False
74.000000;755700690;2023-06-07;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306070000;TrafficFlowObserved;bicycle;False
76.000000;755700690;2023-06-08;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306080000;TrafficFlowObserved;bicycle;False
30.000000;755700690;2023-06-09;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306090000;TrafficFlowObserved;bicycle;False
27.000000;755700690;2023-06-10;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306100000;TrafficFlowObserved;bicycle;False
36.000000;755700690;2023-06-11;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306110000;TrafficFlowObserved;bicycle;False
64.000000;755700690;2023-06-12;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306120000;TrafficFlowObserved;bicycle;False
37.000000;755700690;2023-06-13;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306130000;TrafficFlowObserved;bicycle;False
63.000000;755700690;2023-06-14;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306140000;TrafficFlowObserved;bicycle;False
70.000000;755700690;2023-06-15;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306150000;TrafficFlowObserved;bicycle;False
50.000000;755700690;2023-06-16;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306160000;TrafficFlowObserved;bicycle;False
33.000000;755700690;2023-06-17;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306170000;TrafficFlowObserved;bicycle;False
39.000000;755700690;2023-06-18;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306180000;TrafficFlowObserved;bicycle;False
47.000000;755700690;2023-06-21;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306210000;TrafficFlowObserved;bicycle;False
50.000000;755700690;2023-06-22;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306220000;TrafficFlowObserved;bicycle;False
48.000000;755700690;2023-06-23;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306230000;TrafficFlowObserved;bicycle;False
28.000000;755700690;2023-06-24;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306240000;TrafficFlowObserved;bicycle;False
67.000000;755700690;2023-06-29;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306290000;TrafficFlowObserved;bicycle;False
27.000000;755700690;2023-06-30;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202306300000;TrafficFlowObserved;bicycle;False
70.000000;755700690;2023-07-03;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307030000;TrafficFlowObserved;bicycle;False
67.000000;755700690;2023-07-06;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307060000;TrafficFlowObserved;bicycle;False
0.000000;755700690;2023-07-07;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307070000;TrafficFlowObserved;bicycle;False
25.000000;755700690;2023-07-08;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307080000;TrafficFlowObserved;bicycle;False
37.000000;755700690;2023-07-09;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307090000;TrafficFlowObserved;bicycle;False
63.000000;755700690;2023-07-10;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307100000;TrafficFlowObserved;bicycle;False
56.000000;755700690;2023-07-11;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307110000;TrafficFlowObserved;bicycle;False
61.000000;755700690;2023-07-12;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307120000;TrafficFlowObserved;bicycle;False
53.000000;755700690;2023-07-17;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307170000;TrafficFlowObserved;bicycle;False
69.000000;755700690;2023-07-18;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307180000;TrafficFlowObserved;bicycle;False
45.000000;755700690;2023-07-19;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307190000;TrafficFlowObserved;bicycle;False
50.000000;755700690;2023-07-24;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307240000;TrafficFlowObserved;bicycle;False
56.000000;755700690;2023-07-25;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307250000;TrafficFlowObserved;bicycle;False
47.000000;755700690;2023-07-26;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307260000;TrafficFlowObserved;bicycle;False
52.000000;755700690;2023-07-27;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307270000;TrafficFlowObserved;bicycle;False
39.000000;755700690;2023-07-28;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307280000;TrafficFlowObserved;bicycle;False
9.000000;755700690;2023-07-29;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202307290000;TrafficFlowObserved;bicycle;False
52.000000;755700690;2023-08-01;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308010000;TrafficFlowObserved;bicycle;False
30.000000;755700690;2023-08-04;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308040000;TrafficFlowObserved;bicycle;False
17.000000;755700690;2023-08-05;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308050000;TrafficFlowObserved;bicycle;False
56.000000;755700690;2023-08-08;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308080000;TrafficFlowObserved;bicycle;False
46.000000;755700690;2023-08-11;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308110000;TrafficFlowObserved;bicycle;False
22.000000;755700690;2023-08-12;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308120000;TrafficFlowObserved;bicycle;False
33.000000;755700690;2023-08-13;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308130000;TrafficFlowObserved;bicycle;False
47.000000;755700690;2023-08-18;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308180000;TrafficFlowObserved;bicycle;False
36.000000;755700690;2023-08-19;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308190000;TrafficFlowObserved;bicycle;False
21.000000;755700690;2023-08-20;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308200000;TrafficFlowObserved;bicycle;False
28.000000;755700690;2023-08-25;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308250000;TrafficFlowObserved;bicycle;False
21.000000;755700690;2023-08-26;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308260000;TrafficFlowObserved;bicycle;False
17.000000;755700690;2023-08-27;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308270000;TrafficFlowObserved;bicycle;False
65.000000;755700690;2023-08-30;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308300000;TrafficFlowObserved;bicycle;False
69.000000;755700690;2023-08-31;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202308310000;TrafficFlowObserved;bicycle;False
61.000000;755700690;2023-09-01;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309010000;TrafficFlowObserved;bicycle;False
76.000000;755700690;2023-09-04;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309040000;TrafficFlowObserved;bicycle;False
84.000000;755700690;2023-09-05;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309050000;TrafficFlowObserved;bicycle;False
57.000000;755700690;2023-09-08;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309080000;TrafficFlowObserved;bicycle;False
32.000000;755700690;2023-09-09;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309090000;TrafficFlowObserved;bicycle;False
92.000000;755700690;2023-09-12;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309120000;TrafficFlowObserved;bicycle;False
54.000000;755700690;2023-09-13;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309130000;TrafficFlowObserved;bicycle;False
93.000000;755700690;2023-09-14;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309140000;TrafficFlowObserved;bicycle;False
25.000000;755700690;2023-09-17;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309170000;TrafficFlowObserved;bicycle;False
41.000000;755700690;2023-09-20;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309200000;TrafficFlowObserved;bicycle;False
50.000000;755700690;2023-09-21;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309210000;TrafficFlowObserved;bicycle;False
50.000000;755700690;2023-09-21;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309210000;TrafficFlowObserved;bicycle;False
57.000000;755700690;2023-09-22;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309220000;TrafficFlowObserved;bicycle;False
27.000000;755700690;2023-09-23;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309230000;TrafficFlowObserved;bicycle;False
38.000000;755700690;2023-09-24;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309240000;TrafficFlowObserved;bicycle;False
76.000000;755700690;2023-09-25;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309250000;TrafficFlowObserved;bicycle;False
41.000000;755700690;2023-09-30;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202309300000;TrafficFlowObserved;bicycle;False
27.000000;755700690;2023-10-01;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310010000;TrafficFlowObserved;bicycle;False
99.000000;755700690;2023-10-10;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310100000;TrafficFlowObserved;bicycle;False
60.000000;755700690;2023-10-11;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310110000;TrafficFlowObserved;bicycle;False
76.000000;755700690;2023-10-12;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310120000;TrafficFlowObserved;bicycle;False
71.000000;755700690;2023-10-13;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310130000;TrafficFlowObserved;bicycle;False
29.000000;755700690;2023-10-14;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310140000;TrafficFlowObserved;bicycle;False
29.000000;755700690;2023-10-17;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310170000;TrafficFlowObserved;bicycle;False
30.000000;755700690;2023-10-20;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310200000;TrafficFlowObserved;bicycle;False
19.000000;755700690;2023-10-21;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310210000;TrafficFlowObserved;bicycle;False
40.000000;755700690;2023-10-22;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310220000;TrafficFlowObserved;bicycle;False
23.000000;755700690;2023-10-23;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310230000;TrafficFlowObserved;bicycle;False
52.000000;755700690;2023-10-24;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310240000;TrafficFlowObserved;bicycle;False
52.000000;755700690;2023-10-25;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310250000;TrafficFlowObserved;bicycle;False
39.000000;755700690;2023-10-26;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310260000;TrafficFlowObserved;bicycle;False
24.000000;755700690;2023-10-29;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310290000;TrafficFlowObserved;bicycle;False
28.000000;755700690;2023-10-30;3.867914;43.671790;MMM_EcoCompt_X2H21070347_202310300000;TrafficFlowObserved;bicycle;False
