intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
257;31450626;2023-04-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304010000;TrafficFlowObserved;bicycle;False
259;31450626;2023-04-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304020000;TrafficFlowObserved;bicycle;False
466;31450626;2023-04-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304030000;TrafficFlowObserved;bicycle;False
508;31450626;2023-04-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304040000;TrafficFlowObserved;bicycle;False
6;31450626;2023-04-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304050000;TrafficFlowObserved;bicycle;False
529;31450626;2023-04-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304060000;TrafficFlowObserved;bicycle;False
431;31450626;2023-04-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304070000;TrafficFlowObserved;bicycle;False
300;31450626;2023-04-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304080000;TrafficFlowObserved;bicycle;False
215;31450626;2023-04-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304090000;TrafficFlowObserved;bicycle;False
223;31450626;2023-04-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304100000;TrafficFlowObserved;bicycle;False
461;31450626;2023-04-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304110000;TrafficFlowObserved;bicycle;False
481;31450626;2023-04-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304120000;TrafficFlowObserved;bicycle;False
463;31450626;2023-04-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304130000;TrafficFlowObserved;bicycle;False
397;31450626;2023-04-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304140000;TrafficFlowObserved;bicycle;False
197;31450626;2023-04-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304150000;TrafficFlowObserved;bicycle;False
266;31450626;2023-04-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304160000;TrafficFlowObserved;bicycle;False
465;31450626;2023-04-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304170000;TrafficFlowObserved;bicycle;False
508;31450626;2023-04-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304180000;TrafficFlowObserved;bicycle;False
462;31450626;2023-04-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304190000;TrafficFlowObserved;bicycle;False
518;31450626;2023-04-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304200000;TrafficFlowObserved;bicycle;False
395;31450626;2023-04-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304210000;TrafficFlowObserved;bicycle;False
231;31450626;2023-04-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304220000;TrafficFlowObserved;bicycle;False
201;31450626;2023-04-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304230000;TrafficFlowObserved;bicycle;False
441;31450626;2023-04-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304240000;TrafficFlowObserved;bicycle;False
438;31450626;2023-04-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304250000;TrafficFlowObserved;bicycle;False
418;31450626;2023-04-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304260000;TrafficFlowObserved;bicycle;False
484;31450626;2023-04-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304270000;TrafficFlowObserved;bicycle;False
402;31450626;2023-04-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304280000;TrafficFlowObserved;bicycle;False
234;31450626;2023-04-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304290000;TrafficFlowObserved;bicycle;False
208;31450626;2023-04-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304300000;TrafficFlowObserved;bicycle;False
268;31450626;2023-05-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305010000;TrafficFlowObserved;bicycle;False
440;31450626;2023-05-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305020000;TrafficFlowObserved;bicycle;False
430;31450626;2023-05-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305030000;TrafficFlowObserved;bicycle;False
495;31450626;2023-05-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305040000;TrafficFlowObserved;bicycle;False
423;31450626;2023-05-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305050000;TrafficFlowObserved;bicycle;False
287;31450626;2023-05-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305060000;TrafficFlowObserved;bicycle;False
247;31450626;2023-05-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305070000;TrafficFlowObserved;bicycle;False
307;31450626;2023-05-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305080000;TrafficFlowObserved;bicycle;False
422;31450626;2023-05-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305090000;TrafficFlowObserved;bicycle;False
464;31450626;2023-05-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305100000;TrafficFlowObserved;bicycle;False
533;31450626;2023-05-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305110000;TrafficFlowObserved;bicycle;False
357;31450626;2023-05-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305120000;TrafficFlowObserved;bicycle;False
238;31450626;2023-05-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305130000;TrafficFlowObserved;bicycle;False
288;31450626;2023-05-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305140000;TrafficFlowObserved;bicycle;False
488;31450626;2023-05-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305150000;TrafficFlowObserved;bicycle;False
527;31450626;2023-05-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305160000;TrafficFlowObserved;bicycle;False
510;31450626;2023-05-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305170000;TrafficFlowObserved;bicycle;False
315;31450626;2023-05-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305180000;TrafficFlowObserved;bicycle;False
329;31450626;2023-05-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305190000;TrafficFlowObserved;bicycle;False
257;31450626;2023-05-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305200000;TrafficFlowObserved;bicycle;False
162;31450626;2023-05-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305210000;TrafficFlowObserved;bicycle;False
421;31450626;2023-05-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305220000;TrafficFlowObserved;bicycle;False
509;31450626;2023-05-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305230000;TrafficFlowObserved;bicycle;False
486;31450626;2023-05-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305240000;TrafficFlowObserved;bicycle;False
458;31450626;2023-05-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305250000;TrafficFlowObserved;bicycle;False
