intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
82.000000;105575465;2023-04-01;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304010000;TrafficFlowObserved;bicycle;False
80.000000;105575465;2023-04-02;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304020000;TrafficFlowObserved;bicycle;False
193.000000;105575465;2023-04-03;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304030000;TrafficFlowObserved;bicycle;False
159.000000;105575465;2023-04-04;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304040000;TrafficFlowObserved;bicycle;False
157.000000;105575465;2023-04-05;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304050000;TrafficFlowObserved;bicycle;False
136.000000;105575465;2023-04-06;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304060000;TrafficFlowObserved;bicycle;False
123.000000;105575465;2023-04-07;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304070000;TrafficFlowObserved;bicycle;False
77.000000;105575465;2023-04-08;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304080000;TrafficFlowObserved;bicycle;False
64.000000;105575465;2023-04-09;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304090000;TrafficFlowObserved;bicycle;False
55.000000;105575465;2023-04-10;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304100000;TrafficFlowObserved;bicycle;False
149.000000;105575465;2023-04-11;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304110000;TrafficFlowObserved;bicycle;False
165.000000;105575465;2023-04-12;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304120000;TrafficFlowObserved;bicycle;False
142.000000;105575465;2023-04-13;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304130000;TrafficFlowObserved;bicycle;False
137.000000;105575465;2023-04-14;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304140000;TrafficFlowObserved;bicycle;False
93.000000;105575465;2023-04-15;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304150000;TrafficFlowObserved;bicycle;False
54.000000;105575465;2023-04-16;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304160000;TrafficFlowObserved;bicycle;False
148.000000;105575465;2023-04-17;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304170000;TrafficFlowObserved;bicycle;False
120.000000;105575465;2023-04-18;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304180000;TrafficFlowObserved;bicycle;False
135.000000;105575465;2023-04-19;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304190000;TrafficFlowObserved;bicycle;False
124.000000;105575465;2023-04-20;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304200000;TrafficFlowObserved;bicycle;False
126.000000;105575465;2023-04-21;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304210000;TrafficFlowObserved;bicycle;False
54.000000;105575465;2023-04-22;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304220000;TrafficFlowObserved;bicycle;False
51.000000;105575465;2023-04-23;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304230000;TrafficFlowObserved;bicycle;False
129.000000;105575465;2023-04-24;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304240000;TrafficFlowObserved;bicycle;False
87.000000;105575465;2023-04-25;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304250000;TrafficFlowObserved;bicycle;False
109.000000;105575465;2023-04-26;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304260000;TrafficFlowObserved;bicycle;False
129.000000;105575465;2023-04-27;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304270000;TrafficFlowObserved;bicycle;False
95.000000;105575465;2023-04-28;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304280000;TrafficFlowObserved;bicycle;False
57.000000;105575465;2023-04-29;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304290000;TrafficFlowObserved;bicycle;False
46.000000;105575465;2023-04-30;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202304300000;TrafficFlowObserved;bicycle;False
86.000000;105575465;2023-05-01;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305010000;TrafficFlowObserved;bicycle;False
110.000000;105575465;2023-05-02;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305020000;TrafficFlowObserved;bicycle;False
108.000000;105575465;2023-05-03;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305030000;TrafficFlowObserved;bicycle;False
117.000000;105575465;2023-05-04;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305040000;TrafficFlowObserved;bicycle;False
109.000000;105575465;2023-05-05;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305050000;TrafficFlowObserved;bicycle;False
89.000000;105575465;2023-05-06;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305060000;TrafficFlowObserved;bicycle;False
61.000000;105575465;2023-05-07;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305070000;TrafficFlowObserved;bicycle;False
94.000000;105575465;2023-05-08;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305080000;TrafficFlowObserved;bicycle;False
152.000000;105575465;2023-05-09;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305090000;TrafficFlowObserved;bicycle;False
161.000000;105575465;2023-05-10;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305100000;TrafficFlowObserved;bicycle;False
171.000000;105575465;2023-05-11;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305110000;TrafficFlowObserved;bicycle;False
118.000000;105575465;2023-05-12;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305120000;TrafficFlowObserved;bicycle;False
79.000000;105575465;2023-05-13;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305130000;TrafficFlowObserved;bicycle;False
58.000000;105575465;2023-05-14;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305140000;TrafficFlowObserved;bicycle;False
147.000000;105575465;2023-05-15;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305150000;TrafficFlowObserved;bicycle;False
155.000000;105575465;2023-05-16;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305160000;TrafficFlowObserved;bicycle;False
149.000000;105575465;2023-05-17;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305170000;TrafficFlowObserved;bicycle;False
62.000000;105575465;2023-05-18;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305180000;TrafficFlowObserved;bicycle;False
71.000000;105575465;2023-05-19;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305190000;TrafficFlowObserved;bicycle;False
55.000000;105575465;2023-05-20;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305200000;TrafficFlowObserved;bicycle;False
44.000000;105575465;2023-05-21;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305210000;TrafficFlowObserved;bicycle;False
93.000000;105575465;2023-05-22;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305220000;TrafficFlowObserved;bicycle;False
128.000000;105575465;2023-05-23;3.895629;43.626698;MMM_EcoCompt_X2H20063164_202305230000;TrafficFlowObserved;bicycle;False
