intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
960;563323786;2023-07-05;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307050000;TrafficFlowObserved;bicycle;False
1086;563323786;2023-07-06;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307060000;TrafficFlowObserved;bicycle;False
510;563323786;2023-07-08;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307080000;TrafficFlowObserved;bicycle;False
365;563323786;2023-07-09;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307090000;TrafficFlowObserved;bicycle;False
874;563323786;2023-07-10;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307100000;TrafficFlowObserved;bicycle;False
909;563323786;2023-07-11;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307110000;TrafficFlowObserved;bicycle;False
873;563323786;2023-07-12;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307120000;TrafficFlowObserved;bicycle;False
755;563323786;2023-07-13;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307130000;TrafficFlowObserved;bicycle;False
420;563323786;2023-07-14;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307140000;TrafficFlowObserved;bicycle;False
430;563323786;2023-07-15;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307150000;TrafficFlowObserved;bicycle;False
349;563323786;2023-07-16;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307160000;TrafficFlowObserved;bicycle;False
722;563323786;2023-07-17;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307170000;TrafficFlowObserved;bicycle;False
878;563323786;2023-07-18;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307180000;TrafficFlowObserved;bicycle;False
845;563323786;2023-07-19;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307190000;TrafficFlowObserved;bicycle;False
845;563323786;2023-07-20;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307200000;TrafficFlowObserved;bicycle;False
805;563323786;2023-07-21;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307210000;TrafficFlowObserved;bicycle;False
508;563323786;2023-07-22;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307220000;TrafficFlowObserved;bicycle;False
428;563323786;2023-07-23;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307230000;TrafficFlowObserved;bicycle;False
658;563323786;2023-07-24;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307240000;TrafficFlowObserved;bicycle;False
856;563323786;2023-07-25;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307250000;TrafficFlowObserved;bicycle;False
863;563323786;2023-07-26;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307260000;TrafficFlowObserved;bicycle;False
791;563323786;2023-07-27;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307270000;TrafficFlowObserved;bicycle;False
699;563323786;2023-07-28;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307280000;TrafficFlowObserved;bicycle;False
442;563323786;2023-07-29;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307290000;TrafficFlowObserved;bicycle;False
368;563323786;2023-07-30;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307300000;TrafficFlowObserved;bicycle;False
653;563323786;2023-07-31;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202307310000;TrafficFlowObserved;bicycle;False
744;563323786;2023-08-01;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308010000;TrafficFlowObserved;bicycle;False
667;563323786;2023-08-02;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308020000;TrafficFlowObserved;bicycle;False
717;563323786;2023-08-03;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308030000;TrafficFlowObserved;bicycle;False
671;563323786;2023-08-04;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308040000;TrafficFlowObserved;bicycle;False
441;563323786;2023-08-05;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308050000;TrafficFlowObserved;bicycle;False
330;563323786;2023-08-06;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308060000;TrafficFlowObserved;bicycle;False
625;563323786;2023-08-07;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308070000;TrafficFlowObserved;bicycle;False
671;563323786;2023-08-08;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308080000;TrafficFlowObserved;bicycle;False
660;563323786;2023-08-09;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308090000;TrafficFlowObserved;bicycle;False
610;563323786;2023-08-10;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308100000;TrafficFlowObserved;bicycle;False
596;563323786;2023-08-11;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308110000;TrafficFlowObserved;bicycle;False
411;563323786;2023-08-12;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308120000;TrafficFlowObserved;bicycle;False
340;563323786;2023-08-13;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308130000;TrafficFlowObserved;bicycle;False
476;563323786;2023-08-14;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308140000;TrafficFlowObserved;bicycle;False
361;563323786;2023-08-15;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308150000;TrafficFlowObserved;bicycle;False
609;563323786;2023-08-16;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308160000;TrafficFlowObserved;bicycle;False
629;563323786;2023-08-17;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308170000;TrafficFlowObserved;bicycle;False
649;563323786;2023-08-18;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308180000;TrafficFlowObserved;bicycle;False
437;563323786;2023-08-19;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308190000;TrafficFlowObserved;bicycle;False
332;563323786;2023-08-20;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308200000;TrafficFlowObserved;bicycle;False
621;563323786;2023-08-21;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308210000;TrafficFlowObserved;bicycle;False
661;563323786;2023-08-22;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308220000;TrafficFlowObserved;bicycle;False
609;563323786;2023-08-23;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308230000;TrafficFlowObserved;bicycle;False
687;563323786;2023-08-24;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308240000;TrafficFlowObserved;bicycle;False
613;563323786;2023-08-25;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308250000;TrafficFlowObserved;bicycle;False
417;563323786;2023-08-26;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308260000;TrafficFlowObserved;bicycle;False
425;563323786;2023-08-27;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308270000;TrafficFlowObserved;bicycle;False
753;563323786;2023-08-28;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308280000;TrafficFlowObserved;bicycle;False
862;563323786;2023-08-29;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308290000;TrafficFlowObserved;bicycle;False
876;563323786;2023-08-30;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308300000;TrafficFlowObserved;bicycle;False
978;563323786;2023-08-31;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202308310000;TrafficFlowObserved;bicycle;False
880;563323786;2023-09-01;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309010000;TrafficFlowObserved;bicycle;False
561;563323786;2023-09-02;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309020000;TrafficFlowObserved;bicycle;False
491;563323786;2023-09-03;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309030000;TrafficFlowObserved;bicycle;False
961;563323786;2023-09-04;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309040000;TrafficFlowObserved;bicycle;False
1089;563323786;2023-09-05;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309050000;TrafficFlowObserved;bicycle;False
1122;563323786;2023-09-06;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309060000;TrafficFlowObserved;bicycle;False
1112;563323786;2023-09-07;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309070000;TrafficFlowObserved;bicycle;False
1103;563323786;2023-09-08;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309080000;TrafficFlowObserved;bicycle;False
630;563323786;2023-09-09;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309090000;TrafficFlowObserved;bicycle;False
490;563323786;2023-09-10;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309100000;TrafficFlowObserved;bicycle;False
1117;563323786;2023-09-11;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309110000;TrafficFlowObserved;bicycle;False
1216;563323786;2023-09-12;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309120000;TrafficFlowObserved;bicycle;False
1225;563323786;2023-09-13;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309130000;TrafficFlowObserved;bicycle;False
1293;563323786;2023-09-14;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309140000;TrafficFlowObserved;bicycle;False
1077;563323786;2023-09-15;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309150000;TrafficFlowObserved;bicycle;False
477;563323786;2023-09-16;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309160000;TrafficFlowObserved;bicycle;False
543;563323786;2023-09-17;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309170000;TrafficFlowObserved;bicycle;False
1157;563323786;2023-09-18;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309180000;TrafficFlowObserved;bicycle;False
1285;563323786;2023-09-19;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309190000;TrafficFlowObserved;bicycle;False
870;563323786;2023-09-20;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309200000;TrafficFlowObserved;bicycle;False
1072;563323786;2023-09-21;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309210000;TrafficFlowObserved;bicycle;False
1072;563323786;2023-09-21;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309210000;TrafficFlowObserved;bicycle;False
1129;563323786;2023-09-22;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309220000;TrafficFlowObserved;bicycle;False
645;563323786;2023-09-23;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309230000;TrafficFlowObserved;bicycle;False
498;563323786;2023-09-24;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309240000;TrafficFlowObserved;bicycle;False
1101;563323786;2023-09-25;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309250000;TrafficFlowObserved;bicycle;False
1178;563323786;2023-09-26;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309260000;TrafficFlowObserved;bicycle;False
1269;563323786;2023-09-27;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309270000;TrafficFlowObserved;bicycle;False
1196;563323786;2023-09-28;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309280000;TrafficFlowObserved;bicycle;False
1179;563323786;2023-09-29;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309290000;TrafficFlowObserved;bicycle;False
668;563323786;2023-09-30;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202309300000;TrafficFlowObserved;bicycle;False
508;563323786;2023-10-01;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310010000;TrafficFlowObserved;bicycle;False
1193;563323786;2023-10-02;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310020000;TrafficFlowObserved;bicycle;False
1266;563323786;2023-10-03;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310030000;TrafficFlowObserved;bicycle;False
1329;563323786;2023-10-04;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310040000;TrafficFlowObserved;bicycle;False
1260;563323786;2023-10-05;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310050000;TrafficFlowObserved;bicycle;False
1183;563323786;2023-10-06;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310060000;TrafficFlowObserved;bicycle;False
642;563323786;2023-10-07;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310070000;TrafficFlowObserved;bicycle;False
453;563323786;2023-10-08;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310080000;TrafficFlowObserved;bicycle;False
1165;563323786;2023-10-09;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310090000;TrafficFlowObserved;bicycle;False
1289;563323786;2023-10-10;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310100000;TrafficFlowObserved;bicycle;False
1243;563323786;2023-10-11;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310110000;TrafficFlowObserved;bicycle;False
1322;563323786;2023-10-12;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310120000;TrafficFlowObserved;bicycle;False
1167;563323786;2023-10-13;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310130000;TrafficFlowObserved;bicycle;False
712;563323786;2023-10-14;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310140000;TrafficFlowObserved;bicycle;False
481;563323786;2023-10-15;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310150000;TrafficFlowObserved;bicycle;False
1082;563323786;2023-10-16;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310160000;TrafficFlowObserved;bicycle;False
834;563323786;2023-10-17;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310170000;TrafficFlowObserved;bicycle;False
878;563323786;2023-10-18;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310180000;TrafficFlowObserved;bicycle;False
1052;563323786;2023-10-19;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310190000;TrafficFlowObserved;bicycle;False
947;563323786;2023-10-20;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310200000;TrafficFlowObserved;bicycle;False
629;563323786;2023-10-21;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310210000;TrafficFlowObserved;bicycle;False
404;563323786;2023-10-22;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310220000;TrafficFlowObserved;bicycle;False
785;563323786;2023-10-23;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310230000;TrafficFlowObserved;bicycle;False
1079;563323786;2023-10-24;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310240000;TrafficFlowObserved;bicycle;False
1046;563323786;2023-10-25;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310250000;TrafficFlowObserved;bicycle;False
1033;563323786;2023-10-26;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310260000;TrafficFlowObserved;bicycle;False
1014;563323786;2023-10-27;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310270000;TrafficFlowObserved;bicycle;False
556;563323786;2023-10-28;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310280000;TrafficFlowObserved;bicycle;False
386;563323786;2023-10-29;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310290000;TrafficFlowObserved;bicycle;False
635;563323786;2023-10-30;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310300000;TrafficFlowObserved;bicycle;False
789;563323786;2023-10-31;3.870090;43.614640;MMM_EcoCompt_X2H21111121_202310310000;TrafficFlowObserved;bicycle;False
