intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
36;60703959;2023-05-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305220000;TrafficFlowObserved;bicycle;False
72;60703959;2023-05-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305230000;TrafficFlowObserved;bicycle;False
50;60703959;2023-05-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305240000;TrafficFlowObserved;bicycle;False
49;60703959;2023-05-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305250000;TrafficFlowObserved;bicycle;False
56;60703959;2023-05-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305260000;TrafficFlowObserved;bicycle;False
40;60703959;2023-05-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305270000;TrafficFlowObserved;bicycle;False
26;60703959;2023-05-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305280000;TrafficFlowObserved;bicycle;False
39;60703959;2023-05-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305290000;TrafficFlowObserved;bicycle;False
81;60703959;2023-05-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305300000;TrafficFlowObserved;bicycle;False
53;60703959;2023-05-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305310000;TrafficFlowObserved;bicycle;False
84;60703959;2023-06-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306010000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306020000;TrafficFlowObserved;bicycle;False
74;60703959;2023-06-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306030000;TrafficFlowObserved;bicycle;False
21;60703959;2023-06-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306040000;TrafficFlowObserved;bicycle;False
53;60703959;2023-06-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306050000;TrafficFlowObserved;bicycle;False
84;60703959;2023-06-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306060000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306070000;TrafficFlowObserved;bicycle;False
65;60703959;2023-06-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306080000;TrafficFlowObserved;bicycle;False
47;60703959;2023-06-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306090000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306100000;TrafficFlowObserved;bicycle;False
34;60703959;2023-06-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306110000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306120000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306130000;TrafficFlowObserved;bicycle;False
50;60703959;2023-06-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306140000;TrafficFlowObserved;bicycle;False
49;60703959;2023-06-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306150000;TrafficFlowObserved;bicycle;False
70;60703959;2023-06-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306160000;TrafficFlowObserved;bicycle;False
37;60703959;2023-06-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306170000;TrafficFlowObserved;bicycle;False
14;60703959;2023-06-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306180000;TrafficFlowObserved;bicycle;False
62;60703959;2023-06-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306190000;TrafficFlowObserved;bicycle;False
75;60703959;2023-06-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306200000;TrafficFlowObserved;bicycle;False
50;60703959;2023-06-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306210000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306220000;TrafficFlowObserved;bicycle;False
64;60703959;2023-06-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306230000;TrafficFlowObserved;bicycle;False
37;60703959;2023-06-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306240000;TrafficFlowObserved;bicycle;False
25;60703959;2023-06-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306250000;TrafficFlowObserved;bicycle;False
51;60703959;2023-06-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306260000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306270000;TrafficFlowObserved;bicycle;False
64;60703959;2023-06-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306280000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306290000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306300000;TrafficFlowObserved;bicycle;False
38;60703959;2023-07-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307010000;TrafficFlowObserved;bicycle;False
33;60703959;2023-07-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307020000;TrafficFlowObserved;bicycle;False
61;60703959;2023-07-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307030000;TrafficFlowObserved;bicycle;False
69;60703959;2023-07-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307040000;TrafficFlowObserved;bicycle;False
52;60703959;2023-07-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307050000;TrafficFlowObserved;bicycle;False
62;60703959;2023-07-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307060000;TrafficFlowObserved;bicycle;False
0;60703959;2023-07-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307070000;TrafficFlowObserved;bicycle;False
37;60703959;2023-07-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307080000;TrafficFlowObserved;bicycle;False
17;60703959;2023-07-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307090000;TrafficFlowObserved;bicycle;False
46;60703959;2023-07-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307100000;TrafficFlowObserved;bicycle;False
61;60703959;2023-07-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307110000;TrafficFlowObserved;bicycle;False
53;60703959;2023-07-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307120000;TrafficFlowObserved;bicycle;False
45;60703959;2023-07-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307130000;TrafficFlowObserved;bicycle;False
23;60703959;2023-07-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307140000;TrafficFlowObserved;bicycle;False
32;60703959;2023-07-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307150000;TrafficFlowObserved;bicycle;False
20;60703959;2023-07-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307160000;TrafficFlowObserved;bicycle;False
48;60703959;2023-07-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307170000;TrafficFlowObserved;bicycle;False
41;60703959;2023-07-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307180000;TrafficFlowObserved;bicycle;False
52;60703959;2023-07-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307190000;TrafficFlowObserved;bicycle;False
40;60703959;2023-07-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307200000;TrafficFlowObserved;bicycle;False
46;60703959;2023-07-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307210000;TrafficFlowObserved;bicycle;False
20;60703959;2023-07-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307220000;TrafficFlowObserved;bicycle;False
18;60703959;2023-07-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307230000;TrafficFlowObserved;bicycle;False
37;60703959;2023-07-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307240000;TrafficFlowObserved;bicycle;False
48;60703959;2023-07-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307250000;TrafficFlowObserved;bicycle;False
39;60703959;2023-07-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307260000;TrafficFlowObserved;bicycle;False
25;60703959;2023-07-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307270000;TrafficFlowObserved;bicycle;False
40;60703959;2023-07-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307280000;TrafficFlowObserved;bicycle;False
24;60703959;2023-07-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307290000;TrafficFlowObserved;bicycle;False
11;60703959;2023-07-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307300000;TrafficFlowObserved;bicycle;False
47;60703959;2023-07-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307310000;TrafficFlowObserved;bicycle;False
62;60703959;2023-08-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308010000;TrafficFlowObserved;bicycle;False
55;60703959;2023-08-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308020000;TrafficFlowObserved;bicycle;False
40;60703959;2023-08-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308030000;TrafficFlowObserved;bicycle;False
59;60703959;2023-08-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308040000;TrafficFlowObserved;bicycle;False
25;60703959;2023-08-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308050000;TrafficFlowObserved;bicycle;False
18;60703959;2023-08-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308060000;TrafficFlowObserved;bicycle;False
51;60703959;2023-08-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308070000;TrafficFlowObserved;bicycle;False
48;60703959;2023-08-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308080000;TrafficFlowObserved;bicycle;False
40;60703959;2023-08-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308090000;TrafficFlowObserved;bicycle;False
49;60703959;2023-08-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308100000;TrafficFlowObserved;bicycle;False
48;60703959;2023-08-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308110000;TrafficFlowObserved;bicycle;False
28;60703959;2023-08-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308120000;TrafficFlowObserved;bicycle;False
17;60703959;2023-08-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308130000;TrafficFlowObserved;bicycle;False
40;60703959;2023-08-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308140000;TrafficFlowObserved;bicycle;False
26;60703959;2023-08-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308150000;TrafficFlowObserved;bicycle;False
31;60703959;2023-08-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308160000;TrafficFlowObserved;bicycle;False
28;60703959;2023-08-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308170000;TrafficFlowObserved;bicycle;False
60;60703959;2023-08-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308180000;TrafficFlowObserved;bicycle;False
2;60703959;2023-08-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308190000;TrafficFlowObserved;bicycle;False
11;60703959;2023-08-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308200000;TrafficFlowObserved;bicycle;False
61;60703959;2023-08-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308210000;TrafficFlowObserved;bicycle;False
47;60703959;2023-08-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308220000;TrafficFlowObserved;bicycle;False
48;60703959;2023-08-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308230000;TrafficFlowObserved;bicycle;False
38;60703959;2023-08-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308240000;TrafficFlowObserved;bicycle;False
51;60703959;2023-08-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308250000;TrafficFlowObserved;bicycle;False
31;60703959;2023-08-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308260000;TrafficFlowObserved;bicycle;False
12;60703959;2023-08-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308270000;TrafficFlowObserved;bicycle;False
44;60703959;2023-08-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308280000;TrafficFlowObserved;bicycle;False
48;60703959;2023-08-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308290000;TrafficFlowObserved;bicycle;False
52;60703959;2023-08-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308300000;TrafficFlowObserved;bicycle;False
53;60703959;2023-08-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308310000;TrafficFlowObserved;bicycle;False
92;60703959;2023-09-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309010000;TrafficFlowObserved;bicycle;False
48;60703959;2023-09-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309020000;TrafficFlowObserved;bicycle;False
19;60703959;2023-09-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309030000;TrafficFlowObserved;bicycle;False
96;60703959;2023-09-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309040000;TrafficFlowObserved;bicycle;False
55;60703959;2023-09-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309050000;TrafficFlowObserved;bicycle;False
60;60703959;2023-09-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309060000;TrafficFlowObserved;bicycle;False
68;60703959;2023-09-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309070000;TrafficFlowObserved;bicycle;False
68;60703959;2023-09-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309080000;TrafficFlowObserved;bicycle;False
38;60703959;2023-09-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309090000;TrafficFlowObserved;bicycle;False
19;60703959;2023-09-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309100000;TrafficFlowObserved;bicycle;False
71;60703959;2023-09-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309110000;TrafficFlowObserved;bicycle;False
76;60703959;2023-09-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309120000;TrafficFlowObserved;bicycle;False
60;60703959;2023-09-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309130000;TrafficFlowObserved;bicycle;False
82;60703959;2023-09-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309140000;TrafficFlowObserved;bicycle;False
79;60703959;2023-09-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309150000;TrafficFlowObserved;bicycle;False
37;60703959;2023-09-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309160000;TrafficFlowObserved;bicycle;False
23;60703959;2023-09-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309170000;TrafficFlowObserved;bicycle;False
62;60703959;2023-09-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309180000;TrafficFlowObserved;bicycle;False
77;60703959;2023-09-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309190000;TrafficFlowObserved;bicycle;False
54;60703959;2023-09-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309200000;TrafficFlowObserved;bicycle;False
59;60703959;2023-09-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309210000;TrafficFlowObserved;bicycle;False
59;60703959;2023-09-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309210000;TrafficFlowObserved;bicycle;False
81;60703959;2023-09-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309220000;TrafficFlowObserved;bicycle;False
46;60703959;2023-09-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309230000;TrafficFlowObserved;bicycle;False
20;60703959;2023-09-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309240000;TrafficFlowObserved;bicycle;False
71;60703959;2023-09-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309250000;TrafficFlowObserved;bicycle;False
77;60703959;2023-09-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309260000;TrafficFlowObserved;bicycle;False
72;60703959;2023-09-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309270000;TrafficFlowObserved;bicycle;False
76;60703959;2023-09-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309280000;TrafficFlowObserved;bicycle;False
90;60703959;2023-09-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309290000;TrafficFlowObserved;bicycle;False
46;60703959;2023-09-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202309300000;TrafficFlowObserved;bicycle;False
36;60703959;2023-10-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310010000;TrafficFlowObserved;bicycle;False
104;60703959;2023-10-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310020000;TrafficFlowObserved;bicycle;False
101;60703959;2023-10-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310030000;TrafficFlowObserved;bicycle;False
105;60703959;2023-10-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310040000;TrafficFlowObserved;bicycle;False
91;60703959;2023-10-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310050000;TrafficFlowObserved;bicycle;False
113;60703959;2023-10-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310060000;TrafficFlowObserved;bicycle;False
56;60703959;2023-10-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310070000;TrafficFlowObserved;bicycle;False
31;60703959;2023-10-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310080000;TrafficFlowObserved;bicycle;False
99;60703959;2023-10-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310090000;TrafficFlowObserved;bicycle;False
88;60703959;2023-10-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310100000;TrafficFlowObserved;bicycle;False
79;60703959;2023-10-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310110000;TrafficFlowObserved;bicycle;False
94;60703959;2023-10-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310120000;TrafficFlowObserved;bicycle;False
79;60703959;2023-10-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310130000;TrafficFlowObserved;bicycle;False
48;60703959;2023-10-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310140000;TrafficFlowObserved;bicycle;False
43;60703959;2023-10-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310150000;TrafficFlowObserved;bicycle;False
71;60703959;2023-10-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310160000;TrafficFlowObserved;bicycle;False
40;60703959;2023-10-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310170000;TrafficFlowObserved;bicycle;False
34;60703959;2023-10-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310180000;TrafficFlowObserved;bicycle;False
68;60703959;2023-10-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310190000;TrafficFlowObserved;bicycle;False
58;60703959;2023-10-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310200000;TrafficFlowObserved;bicycle;False
68;60703959;2023-10-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310210000;TrafficFlowObserved;bicycle;False
29;60703959;2023-10-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310220000;TrafficFlowObserved;bicycle;False
61;60703959;2023-10-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310230000;TrafficFlowObserved;bicycle;False
81;60703959;2023-10-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310240000;TrafficFlowObserved;bicycle;False
61;60703959;2023-10-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310250000;TrafficFlowObserved;bicycle;False
66;60703959;2023-10-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310260000;TrafficFlowObserved;bicycle;False
101;60703959;2023-10-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310270000;TrafficFlowObserved;bicycle;False
48;60703959;2023-10-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310280000;TrafficFlowObserved;bicycle;False
24;60703959;2023-10-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310290000;TrafficFlowObserved;bicycle;False
69;60703959;2023-10-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310300000;TrafficFlowObserved;bicycle;False
106;60703959;2023-10-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310310000;TrafficFlowObserved;bicycle;False
38;60703959;2023-10-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202310310000;TrafficFlowObserved;bicycle;False
