intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
1167;121403593;2023-05-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305060000;TrafficFlowObserved;bicycle;False
1055;121403593;2023-05-07;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305070000;TrafficFlowObserved;bicycle;False
1310;121403593;2023-05-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305080000;TrafficFlowObserved;bicycle;False
1656;121403593;2023-05-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305090000;TrafficFlowObserved;bicycle;False
1769;121403593;2023-05-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305100000;TrafficFlowObserved;bicycle;False
1963;121403593;2023-05-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305110000;TrafficFlowObserved;bicycle;False
1205;121403593;2023-05-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305120000;TrafficFlowObserved;bicycle;False
783;121403593;2023-05-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305130000;TrafficFlowObserved;bicycle;False
1008;121403593;2023-05-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305140000;TrafficFlowObserved;bicycle;False
1802;121403593;2023-05-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305150000;TrafficFlowObserved;bicycle;False
1533;121403593;2023-05-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305160000;TrafficFlowObserved;bicycle;False
1293;121403593;2023-05-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305170000;TrafficFlowObserved;bicycle;False
1201;121403593;2023-05-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305180000;TrafficFlowObserved;bicycle;False
924;121403593;2023-05-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305190000;TrafficFlowObserved;bicycle;False
661;121403593;2023-05-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305200000;TrafficFlowObserved;bicycle;False
547;121403593;2023-05-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305210000;TrafficFlowObserved;bicycle;False
1243;121403593;2023-05-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305220000;TrafficFlowObserved;bicycle;False
1781;121403593;2023-05-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305230000;TrafficFlowObserved;bicycle;False
1685;121403593;2023-05-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305240000;TrafficFlowObserved;bicycle;False
1589;121403593;2023-05-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305250000;TrafficFlowObserved;bicycle;False
1727;121403593;2023-05-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305260000;TrafficFlowObserved;bicycle;False
1231;121403593;2023-05-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305270000;TrafficFlowObserved;bicycle;False
1316;121403593;2023-05-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305280000;TrafficFlowObserved;bicycle;False
1068;121403593;2023-05-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305290000;TrafficFlowObserved;bicycle;False
1970;121403593;2023-05-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305300000;TrafficFlowObserved;bicycle;False
1700;121403593;2023-05-31;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202305310000;TrafficFlowObserved;bicycle;False
1991;121403593;2023-06-01;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306010000;TrafficFlowObserved;bicycle;False
1808;121403593;2023-06-02;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306020000;TrafficFlowObserved;bicycle;False
1282;121403593;2023-06-03;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306030000;TrafficFlowObserved;bicycle;False
1119;121403593;2023-06-04;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306040000;TrafficFlowObserved;bicycle;False
1881;121403593;2023-06-05;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306050000;TrafficFlowObserved;bicycle;False
1955;121403593;2023-06-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306060000;TrafficFlowObserved;bicycle;False
1993;121403593;2023-06-07;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306070000;TrafficFlowObserved;bicycle;False
2072;121403593;2023-06-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306080000;TrafficFlowObserved;bicycle;False
1208;121403593;2023-06-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306090000;TrafficFlowObserved;bicycle;False
1225;121403593;2023-06-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306100000;TrafficFlowObserved;bicycle;False
1322;121403593;2023-06-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306110000;TrafficFlowObserved;bicycle;False
1722;121403593;2023-06-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306120000;TrafficFlowObserved;bicycle;False
1545;121403593;2023-06-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306130000;TrafficFlowObserved;bicycle;False
1886;121403593;2023-06-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306140000;TrafficFlowObserved;bicycle;False
2067;121403593;2023-06-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306150000;TrafficFlowObserved;bicycle;False
1775;121403593;2023-06-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306160000;TrafficFlowObserved;bicycle;False
1123;121403593;2023-06-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306170000;TrafficFlowObserved;bicycle;False
957;121403593;2023-06-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306180000;TrafficFlowObserved;bicycle;False
1751;121403593;2023-06-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306190000;TrafficFlowObserved;bicycle;False
1928;121403593;2023-06-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306200000;TrafficFlowObserved;bicycle;False
1846;121403593;2023-06-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306210000;TrafficFlowObserved;bicycle;False
1648;121403593;2023-06-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306220000;TrafficFlowObserved;bicycle;False
1781;121403593;2023-06-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306230000;TrafficFlowObserved;bicycle;False
1143;121403593;2023-06-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306240000;TrafficFlowObserved;bicycle;False
1090;121403593;2023-06-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306250000;TrafficFlowObserved;bicycle;False
1686;121403593;2023-06-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306260000;TrafficFlowObserved;bicycle;False
1914;121403593;2023-06-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306270000;TrafficFlowObserved;bicycle;False
1884;121403593;2023-06-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306280000;TrafficFlowObserved;bicycle;False
1901;121403593;2023-06-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306290000;TrafficFlowObserved;bicycle;False
1251;121403593;2023-06-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202306300000;TrafficFlowObserved;bicycle;False
1086;121403593;2023-07-01;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307010000;TrafficFlowObserved;bicycle;False
1022;121403593;2023-07-02;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307020000;TrafficFlowObserved;bicycle;False
1866;121403593;2023-07-03;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307030000;TrafficFlowObserved;bicycle;False
1949;121403593;2023-07-04;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307040000;TrafficFlowObserved;bicycle;False
1959;121403593;2023-07-05;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307050000;TrafficFlowObserved;bicycle;False
1989;121403593;2023-07-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307060000;TrafficFlowObserved;bicycle;False
966;121403593;2023-07-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307080000;TrafficFlowObserved;bicycle;False
1022;121403593;2023-07-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307090000;TrafficFlowObserved;bicycle;False
1695;121403593;2023-07-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307100000;TrafficFlowObserved;bicycle;False
1720;121403593;2023-07-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307110000;TrafficFlowObserved;bicycle;False
1644;121403593;2023-07-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307120000;TrafficFlowObserved;bicycle;False
1459;121403593;2023-07-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307130000;TrafficFlowObserved;bicycle;False
1312;121403593;2023-07-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307140000;TrafficFlowObserved;bicycle;False
800;121403593;2023-07-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307150000;TrafficFlowObserved;bicycle;False
919;121403593;2023-07-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307160000;TrafficFlowObserved;bicycle;False
1518;121403593;2023-07-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307170000;TrafficFlowObserved;bicycle;False
1720;121403593;2023-07-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307180000;TrafficFlowObserved;bicycle;False
1482;121403593;2023-07-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307190000;TrafficFlowObserved;bicycle;False
1517;121403593;2023-07-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307200000;TrafficFlowObserved;bicycle;False
1314;121403593;2023-07-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307210000;TrafficFlowObserved;bicycle;False
963;121403593;2023-07-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307220000;TrafficFlowObserved;bicycle;False
987;121403593;2023-07-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307230000;TrafficFlowObserved;bicycle;False
1310;121403593;2023-07-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307240000;TrafficFlowObserved;bicycle;False
1416;121403593;2023-07-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307250000;TrafficFlowObserved;bicycle;False
1452;121403593;2023-07-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307260000;TrafficFlowObserved;bicycle;False
1513;121403593;2023-07-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307270000;TrafficFlowObserved;bicycle;False
1304;121403593;2023-07-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307280000;TrafficFlowObserved;bicycle;False
820;121403593;2023-07-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307290000;TrafficFlowObserved;bicycle;False
925;121403593;2023-07-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307300000;TrafficFlowObserved;bicycle;False
1220;121403593;2023-07-31;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202307310000;TrafficFlowObserved;bicycle;False
1347;121403593;2023-08-01;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308010000;TrafficFlowObserved;bicycle;False
1393;121403593;2023-08-02;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308020000;TrafficFlowObserved;bicycle;False
1301;121403593;2023-08-03;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308030000;TrafficFlowObserved;bicycle;False
1089;121403593;2023-08-04;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308040000;TrafficFlowObserved;bicycle;False
738;121403593;2023-08-05;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308050000;TrafficFlowObserved;bicycle;False
653;121403593;2023-08-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308060000;TrafficFlowObserved;bicycle;False
1216;121403593;2023-08-07;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308070000;TrafficFlowObserved;bicycle;False
1331;121403593;2023-08-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308080000;TrafficFlowObserved;bicycle;False
1286;121403593;2023-08-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308090000;TrafficFlowObserved;bicycle;False
1362;121403593;2023-08-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308100000;TrafficFlowObserved;bicycle;False
1099;121403593;2023-08-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308110000;TrafficFlowObserved;bicycle;False
812;121403593;2023-08-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308120000;TrafficFlowObserved;bicycle;False
936;121403593;2023-08-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308130000;TrafficFlowObserved;bicycle;False
973;121403593;2023-08-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308140000;TrafficFlowObserved;bicycle;False
957;121403593;2023-08-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308150000;TrafficFlowObserved;bicycle;False
1149;121403593;2023-08-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308160000;TrafficFlowObserved;bicycle;False
1375;121403593;2023-08-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308170000;TrafficFlowObserved;bicycle;False
1230;121403593;2023-08-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308180000;TrafficFlowObserved;bicycle;False
894;121403593;2023-08-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308190000;TrafficFlowObserved;bicycle;False
800;121403593;2023-08-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308200000;TrafficFlowObserved;bicycle;False
1212;121403593;2023-08-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308210000;TrafficFlowObserved;bicycle;False
1271;121403593;2023-08-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308220000;TrafficFlowObserved;bicycle;False
1166;121403593;2023-08-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308230000;TrafficFlowObserved;bicycle;False
1314;121403593;2023-08-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308240000;TrafficFlowObserved;bicycle;False
1193;121403593;2023-08-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308250000;TrafficFlowObserved;bicycle;False
845;121403593;2023-08-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308260000;TrafficFlowObserved;bicycle;False
795;121403593;2023-08-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308270000;TrafficFlowObserved;bicycle;False
1374;121403593;2023-08-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308280000;TrafficFlowObserved;bicycle;False
1646;121403593;2023-08-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308290000;TrafficFlowObserved;bicycle;False
1813;121403593;2023-08-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308300000;TrafficFlowObserved;bicycle;False
1835;121403593;2023-08-31;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202308310000;TrafficFlowObserved;bicycle;False
1653;121403593;2023-09-01;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309010000;TrafficFlowObserved;bicycle;False
1121;121403593;2023-09-02;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309020000;TrafficFlowObserved;bicycle;False
1471;121403593;2023-09-03;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309030000;TrafficFlowObserved;bicycle;False
1763;121403593;2023-09-04;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309040000;TrafficFlowObserved;bicycle;False
2088;121403593;2023-09-05;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309050000;TrafficFlowObserved;bicycle;False
2114;121403593;2023-09-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309060000;TrafficFlowObserved;bicycle;False
2099;121403593;2023-09-07;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309070000;TrafficFlowObserved;bicycle;False
1911;121403593;2023-09-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309080000;TrafficFlowObserved;bicycle;False
1232;121403593;2023-09-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309090000;TrafficFlowObserved;bicycle;False
1791;121403593;2023-09-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309100000;TrafficFlowObserved;bicycle;False
1983;121403593;2023-09-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309110000;TrafficFlowObserved;bicycle;False
1857;121403593;2023-09-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309120000;TrafficFlowObserved;bicycle;False
1977;121403593;2023-09-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309130000;TrafficFlowObserved;bicycle;False
2090;121403593;2023-09-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309140000;TrafficFlowObserved;bicycle;False
1822;121403593;2023-09-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309150000;TrafficFlowObserved;bicycle;False
563;121403593;2023-09-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309160000;TrafficFlowObserved;bicycle;False
1054;121403593;2023-09-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309170000;TrafficFlowObserved;bicycle;False
1775;121403593;2023-09-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309180000;TrafficFlowObserved;bicycle;False
2212;121403593;2023-09-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309190000;TrafficFlowObserved;bicycle;False
1373;121403593;2023-09-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309200000;TrafficFlowObserved;bicycle;False
1573;121403593;2023-09-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309210000;TrafficFlowObserved;bicycle;False
1573;121403593;2023-09-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309210000;TrafficFlowObserved;bicycle;False
1736;121403593;2023-09-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309220000;TrafficFlowObserved;bicycle;False
1058;121403593;2023-09-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309230000;TrafficFlowObserved;bicycle;False
1415;121403593;2023-09-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309240000;TrafficFlowObserved;bicycle;False
1965;121403593;2023-09-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309250000;TrafficFlowObserved;bicycle;False
2072;121403593;2023-09-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309260000;TrafficFlowObserved;bicycle;False
2048;121403593;2023-09-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309270000;TrafficFlowObserved;bicycle;False
2050;121403593;2023-09-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309280000;TrafficFlowObserved;bicycle;False
1829;121403593;2023-09-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309290000;TrafficFlowObserved;bicycle;False
1236;121403593;2023-09-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202309300000;TrafficFlowObserved;bicycle;False
1436;121403593;2023-10-01;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310010000;TrafficFlowObserved;bicycle;False
2009;121403593;2023-10-02;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310020000;TrafficFlowObserved;bicycle;False
2049;121403593;2023-10-03;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310030000;TrafficFlowObserved;bicycle;False
2091;121403593;2023-10-04;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310040000;TrafficFlowObserved;bicycle;False
2117;121403593;2023-10-05;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310050000;TrafficFlowObserved;bicycle;False
1935;121403593;2023-10-06;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310060000;TrafficFlowObserved;bicycle;False
1415;121403593;2023-10-07;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310070000;TrafficFlowObserved;bicycle;False
1672;121403593;2023-10-08;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310080000;TrafficFlowObserved;bicycle;False
2020;121403593;2023-10-09;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310090000;TrafficFlowObserved;bicycle;False
2149;121403593;2023-10-10;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310100000;TrafficFlowObserved;bicycle;False
2106;121403593;2023-10-11;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310110000;TrafficFlowObserved;bicycle;False
2006;121403593;2023-10-12;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310120000;TrafficFlowObserved;bicycle;False
1598;121403593;2023-10-13;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310130000;TrafficFlowObserved;bicycle;False
1008;121403593;2023-10-14;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310140000;TrafficFlowObserved;bicycle;False
1193;121403593;2023-10-15;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310150000;TrafficFlowObserved;bicycle;False
1615;121403593;2023-10-16;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310160000;TrafficFlowObserved;bicycle;False
998;121403593;2023-10-17;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310170000;TrafficFlowObserved;bicycle;False
998;121403593;2023-10-18;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310180000;TrafficFlowObserved;bicycle;False
1500;121403593;2023-10-19;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310190000;TrafficFlowObserved;bicycle;False
1242;121403593;2023-10-20;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310200000;TrafficFlowObserved;bicycle;False
966;121403593;2023-10-21;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310210000;TrafficFlowObserved;bicycle;False
1019;121403593;2023-10-22;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310220000;TrafficFlowObserved;bicycle;False
1055;121403593;2023-10-23;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310230000;TrafficFlowObserved;bicycle;False
1683;121403593;2023-10-24;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310240000;TrafficFlowObserved;bicycle;False
1622;121403593;2023-10-25;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310250000;TrafficFlowObserved;bicycle;False
1577;121403593;2023-10-26;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310260000;TrafficFlowObserved;bicycle;False
1398;121403593;2023-10-27;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310270000;TrafficFlowObserved;bicycle;False
969;121403593;2023-10-28;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310280000;TrafficFlowObserved;bicycle;False
803;121403593;2023-10-29;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310290000;TrafficFlowObserved;bicycle;False
917;121403593;2023-10-30;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310300000;TrafficFlowObserved;bicycle;False
1491;121403593;2023-10-31;3.896940;43.609699;MMM_EcoCompt_X2H19070220_202310310000;TrafficFlowObserved;bicycle;False
