node,intensity
560005465,180.02667185165518
560005466,179.9497148723188
560005467,178.83870615879613
560005470,179.50402050440422
560005471,179.45008660858988
560005475,185.56809424100348
560005476,185.61702445088557
560005481,179.38677340633856
560005483,177.83494939665323
560005487,178.99408956409957
560005489,178.39512901471863
560005493,176.33286685967633
560005495,175.48210957254375
560005497,176.43713692602364
560005499,173.66929218421933
560054537,737.4478980836659
560054538,740.0425167543755
560054545,753.3265017075419
560054546,751.6472847715028
560054556,735.3597336226725
560054557,744.6111724723737
560054558,747.1518375238534
560054559,738.8219909748007
560054564,751.1988289292082
560054566,742.9152922737896
560054573,721.8405842738669
560054577,717.729367996014
560054579,716.9060677576573
560054580,714.4861483296032
560054582,715.7844746397619
560054585,708.8285926386583
560054587,711.6156388562982
560054592,718.6600189880213
560054594,716.1820953679759
560054595,709.0665897567554
560054597,711.4582976544244
560054599,713.9174993224597
560054600,705.7522086731974
560054605,176.98733411373084
560054606,720.4489376568021
560054610,752.5098562741902
560054612,751.4429497616892
560054615,753.4095331823826
560054616,741.9764600531486
560054617,735.2963481503517
560054618,736.232732461886
560054619,737.702300894499
560054620,738.7991591587781
560054621,749.0109381358384
560054622,185.7036254424059
560054643,172.50085461793478
560054646,732.0016012521504
560054647,732.7647489772869
560054649,733.9385030319884
560054657,171.67473763562813
560054666,185.22042339770454
560054672,169.95921813010344
560054677,179.65825825245471
560054682,178.6008349610577
560054686,164.51779901335166
560054689,162.9826752373323
560054691,176.8140751074529
560054695,160.2330580732695
560054727,171.64772514641697
560054728,159.31422435201878
560062203,754.9337619251196
560062224,774.438462833151
560062240,783.4857710554347
560062307,832.5449301742896
560062310,830.1258373406157
560062318,826.8593182168119
560062334,828.1478288598901
560062358,763.121681816091
560062393,740.9346629748123
560062394,733.4203483670306
560062395,733.2091264632223
560062400,731.8552175329221
560062413,721.0548964349417
560843634,359.65458942439017
560843635,358.10478811253637
560843641,357.0885682580987
560843642,356.69024850570554
560843643,358.5476923224137
560843645,262.8060346004066
560843648,262.2550814676306
560843651,358.15026674384814
560843653,357.6369505652567
560843664,262.62675557576995
560843665,260.91299650935844
560843666,261.4423189875343
560843671,358.8000384255255
560843677,258.7713954489974
560843696,259.41221511868315
560843698,259.0210264990064
562891400,351.2281644857484
562891406,350.38659118959816
562891411,359.02573706820965
562891419,357.446414460353
565056424,779.7096402541376
565056429,770.0150081922063
565101475,547.0829851536678
565125650,550.3088883289519
565125660,547.6551243476642
565125690,550.2418560021895
565343063,462.7814354804752
565346078,250.11479753153733
565349479,579.3105201070947
565349482,581.9317301348457
565349484,587.7578069152282
565349490,602.9590393147583
565441764,355.87818330615755
565441766,356.3536877997074
565441768,356.0586368795612
565441770,357.89218456106283
565441774,347.5748298131397
565441776,354.4886273528119
565441788,352.4511965081594
565441796,354.9343773957127
565441808,353.930596875646
565441813,353.64327849324064
565441816,356.4333393663107
565441838,349.2530188577844
565441842,356.58339389786084
565441848,360.270836075969
566642807,142.83523006135232
571387969,153.58098600790433
571387971,150.11212243544406
571387977,396.5738871371332
571387980,395.9271400991827
571387991,175.94511427491727
571388084,149.2225874760138
571388085,155.3759933880848
571388101,162.53886816679054
571388102,163.61667111695388
573363183,137.63728394438036
573363184,137.41330525400673
573363194,129.80909620128872
573363201,129.272462695147
573363205,130.10413474530148
573363219,123.59053409877171
573363220,123.46185242058343
573363229,119.25889693299422
573363261,104.33333811938087
573363265,105.48441934005092
573363293,108.06222816040908
573363304,92.40110986880273
573363326,91.24553644391162
573363329,90.67067052607149
573363354,103.00284473618561
573363368,101.04471650240926
573363369,100.8523542566518
573363792,107.52300904194408
576005655,104.52404847387548
576655446,413.87607496177924
577027816,1043.6831052051346
577349049,876.5951263772322
577358061,1003.4883934599945
577358062,996.705209665414
577358065,320.798964719613
581209047,990.3117849549969
581230150,992.929655379511
581230160,1013.1919729194422
581254652,122.31411468996956
581254654,122.17825062884907
581254655,121.9147504587422
581254657,121.60492365906839
581254666,123.88628663855624
581254679,117.10446296189627
581276131,238.705207914965
581276146,229.1067744242542
581276274,217.0157811210251
581276279,214.18562923773393
581276284,216.0691622106579
581276299,216.57715411888074
581276309,225.34930524906432
581276315,233.71034902325815
581276424,111.34803130228669
581276452,111.45128850172235
581290218,427.4814802069234
581290219,438.9077008798277
581290222,438.0188093983172
581290223,427.79754251105464
581290225,427.6804234625183
581290232,435.6693933427484
581290236,435.37465781642896
581290238,436.1631530179322
581290256,437.6715832106987
581290261,436.81457146980694
581290263,438.2820741929892
581290267,426.71665384617404
581290271,438.65722132076144
581290275,435.58420956034945
581290276,435.3223467480245
581290277,436.284359723839
581290278,436.3158082683014
581290283,325.3928671923437
581290284,435.74700191690266
581296420,240.5641070282147
581301693,865.6122247366533
581301694,339.6962826108455
581312677,431.752080648197
581312680,434.40898221091607
581703881,202.84956420233516
581704603,119.52077162282919
581810202,218.74509019273748
581810203,320.1451574504755
581810205,217.98155243182282
581811185,203.18228290446962
581811189,217.87349941783256
581811518,115.46745600047527
581811519,115.97093419060077
581811771,116.51335390306616
581811772,117.62672179856037
581812520,432.4842563399554
581812523,433.26138779152905
581812529,433.85857848108435
581812566,434.46068514956903
581816102,214.28051506577546
581816105,235.46612423511635
581816108,232.81042923100955
581816113,236.01890671915274
581984138,630.4452434312244
581984194,977.8153769398391
581984207,1019.7180717677282
581984209,1005.8061584168098
581984214,1039.7632808020476
581988797,1001.7387474808042
581988799,989.2079409604314
581988817,955.9171504340504
581988820,970.1035783531559
581988832,959.2432230668951
581988834,982.049198115679
581993506,667.8859735961686
581993515,692.1972094690601
582221910,117.88083348170855
582221933,118.6740024941171
582223641,121.41489869132064
582223726,129.54366238989374
582226088,117.06376343883373
582227562,115.12155455165193
582233068,213.60772408809268
582236824,332.1284999744886
582237511,332.4317180018252
582238167,340.82390900069026
582238173,428.68339973075484
582242573,1166.8622117530072
582491959,852.7320794091107
582491988,431.86587151395344
582588523,104.80811625096935
582588558,104.98613665468356
582588563,105.12477072007322
582588578,190.52958180157816
582588580,192.674418183216
582588619,105.60896111398574
582588658,438.8371917145049
582588662,438.39925022935347
582588673,436.0439806852295
582588675,436.6749971854524
585161937,713.9556507901817
585184143,923.8508983842177
585198731,955.8466341785535
585198732,1014.6042979069315
585198734,992.1208808093477
585198736,1047.5774968350527
591580708,983.1613026138966
592089428,654.831760049965
593651294,342.68906870099227
593651299,343.4263476775591
593651344,596.4798983707248
593654636,587.3728822090528
593656355,606.2540812983946
593658152,614.8617888176851
593659279,609.6896169196523
593659291,597.3072828100179
594546680,728.7189085879064
595252704,527.1966714071018
595253029,533.0841527832537
595253033,522.4800486057585
598115078,966.1682900685594
598115080,981.1469884534606
598137771,619.8151978133039
598137772,622.4780129593508
598137773,628.4913451831201
598137776,612.8712562870677
598141855,864.5399973074599
598495844,103.62252224487096
598497334,104.55787871572012
598497951,104.76987324956498
601498656,399.07268531328964
601498657,396.85156119894674
601519177,1047.9643970721359
601519178,947.7731550230832
601519180,1000.5153944836336
601520625,992.1792822442171
601547741,449.15548357956493
601547890,606.3226616472398
601551131,587.2196711656928
601551150,579.4366060601975
601555351,440.47716370037625
601597135,167.42015159423045
601597138,165.68690595812765
601597140,164.71982383928136
601597143,164.6761668118884
601597145,164.24822121807068
601597146,164.53034553988917
601626648,738.6864873690573
601626649,735.3317480602491
601626653,755.4289783173003
601626675,511.23971907069875
601965942,242.78235785514784
601965947,247.59455810995811
601966015,206.79373098283241
601966211,158.4260192997988
603684941,227.52838870304524
603684946,215.61783034330716
603684952,204.6291294122407
603684956,212.24501483206012
603684962,201.54103654559879
603684986,219.08430344332936
603684989,198.14078689994804
603684990,212.91350725091684
603684997,190.01296088665563
603685014,194.67573023475381
603685021,190.52913750854214
603723591,909.2841595490619
603723593,908.1143821775537
603723595,911.6744238988098
603723596,617.281477447812
603723600,632.1783347174605
603723605,634.5642214109483
603723606,634.3679752454525
603723607,634.3741396116993
603723610,630.0255287364274
603723617,641.8009599001886
603723624,662.2836157590792
603723625,662.2469654808051
603775100,191.11182495516593
603775103,187.6303692621665
603775128,240.73302805611988
603775138,209.26380021823215
603775164,174.53447418481096
603775170,172.650625451021
603775174,180.9923677561148
603775178,179.47924197447674
603775185,176.89876959756398
603775197,152.14560570236998
603775228,152.72194156736893
603827661,129.52770176736033
603827668,110.63720054906274
603827674,102.55594547776057
603827675,103.62666949805177
603941578,164.93027312390097
603941603,244.34818574159084
603941604,246.67649487456003
603941606,742.773500973814
603941630,726.7979320011937
603941648,722.2319785953782
604476777,344.210699041949
605580323,1148.235327688194
605590937,218.45699556087752
605594098,435.70787631143605
605601090,940.2737895203609
605632597,817.6855635371631
605826888,117.6264276186622
605826896,120.52963604694514
605826898,105.85355658379802
605826939,103.3412394983556
605826988,102.06598829514958
605826995,99.42959935331366
605827073,90.16327596739568
605827076,87.93062330745622
605827087,94.30533803259672
605827119,115.64630001550425
605827123,108.89739469944584
605827162,108.37448416611824
605827196,104.52538724737155
605827211,104.2796359310034
605827274,104.78613049170103
606139031,727.9722014143239
606139032,430.1975861942556
606180923,471.80460091076793
606180924,199.00743346893273
606181975,484.6339237958255
606181976,460.94065991450964
606181981,116.24290963227448
606743278,160.10029736158322
606743377,148.1751255357363
606743505,147.61495411515952
608109910,105.65906436270112
608521326,470.6338799435187
609068570,912.7481402443611
609068580,1012.5920322219325
609219111,388.7576301985866
609219113,389.24859683024005
609679456,1119.860201382114
609888632,1117.2670436816875
610243742,1115.7267015809869
611650209,112.4985152495669
611650212,109.07747572244209
611650221,108.54181856600239
611650234,106.5608378692863
611650235,107.59397547182778
611650566,108.96004258878249
612173329,637.1124111933482
612281166,887.9288832641342
612281191,900.2081979898297
613383125,911.5786826905792
613493540,607.1435872563972
613498210,574.7324991189276
613498215,591.4251045439288
613499806,582.2165635441894
613499807,584.4491304059296
613499811,583.2934901288379
613501405,550.0259487201965
613501411,558.9501052228485
613502270,538.4141661457944
613502384,551.1477882288756
613502779,569.5409725525154
613507178,590.4381203431664
613515711,629.0100648493403
613515712,631.012850312923
613515720,633.8433332946386
616125176,1047.4199565445374
616892766,975.242477120113
616895658,1020.4221816144012
616900330,981.2520883023808
616960530,113.35030139579865
617126651,104.97107256403568
617128811,954.623185768086
617128814,330.57652452514924
617128820,330.7194739125117
619418263,941.6757877059456
619422627,1177.1335834509857
619424549,1086.3273855625264
